utc_time,x_km_EME2000,y_km_EME2000,z_km_EME2000,vx_kms,vy_kms,vz_kms,distance_from_earth_km,speed_kms
2026-04-07T20:17:51.319,-118643.6320522888,-310934.2723349695,-176221.41445363345,0.32221088941783,0.47885473331998,0.20304206006388,376577.24314020236,0.6118396775605212
2026-04-07T20:21:51.319,-118566.25624560266,-310819.29301147966,-176172.65087494542,0.32258734674497,0.47930646091936,0.20332117333146,376435.1112005353,0.6124841053316267
2026-04-07T20:25:51.319,-118488.79019885999,-310704.20515458815,-176123.82025319006,0.32296289145862,0.47975917777051,0.2036007521534,376292.83352744294,0.6131289947407302
2026-04-07T20:29:51.319,-118411.23412996242,-310589.00852727843,-176074.92247673328,0.32333753291996,0.48021288051536,0.20388079570742,376150.40995767404,0.6137743475137392
2026-04-07T20:33:51.319,-118333.58825457834,-310473.7028933344,-176025.95743413657,0.32371128037855,0.48066756584145,0.2041613031861,376007.84032797377,0.6144201653713129
2026-04-07T20:37:51.319,-118255.85278616947,-310358.2880173295,-175976.92501415344,0.3240841429741,0.48112323048151,0.20444227379673,375865.124475082,0.615066450029099
2026-04-07T20:41:51.319,-118178.02793601702,-310242.7636646161,-175927.82510572587,0.32445612973809,0.48157987121289,0.20472370676118,375722.2622357314,0.6157132031977889
2026-04-07T20:45:51.319,-118100.11391324745,-310127.12960131443,-175878.6575979809,0.32482724959545,0.48203748485706,0.20500560131578,375579.25344664644,0.6163604265832693
2026-04-07T20:49:51.319,-118022.11092485787,-310011.38559430256,-175829.42238022707,0.32519751136613,0.48249606827917,0.20528795671118,375436.09794454114,0.617008121886765
2026-04-07T20:53:51.319,-117944.01917574105,-309895.53141120565,-175780.11934195113,0.32556692376671,0.4829556183875,0.20557077221222,375292.79556611757,0.6176562908049263
2026-04-07T20:57:51.319,-117865.83886871001,-309779.5668203857,-175730.7483728145,0.32593549541195,0.48341613213304,0.2058540470978,375149.346148064,0.6183049350299942
2026-04-07T21:01:51.319,-117787.57020452232,-309663.49159093143,-175681.30936265003,0.32630323481632,0.48387760650898,0.20613778066076,375005.7495270536,0.6189540562498943
2026-04-07T21:05:51.319,-117709.21338190393,-309547.3054926482,-175631.80220145866,0.32667015039549,0.48434003855026,0.20642197220775,374862.0055397423,0.6196036561483611
2026-04-07T21:09:51.319,-117630.76859757277,-309431.00829604804,-175582.22677940602,0.3270362504678,0.4848034253331,0.20670662105911,374718.114022767,0.6202537364050448
2026-04-07T21:13:51.319,-117552.23604626188,-309314.5997723397,-175532.58298681927,0.32740154325573,0.48526776397458,0.20699172654877,374574.0748127443,0.620904298695671
2026-04-07T21:17:51.319,-117473.61592074228,-309198.07969341904,-175482.8707141838,0.32776603688729,0.48573305163216,0.20727728802409,374429.8877462681,0.6215553446920978
2026-04-07T21:21:51.319,-117394.90841184545,-309081.4478318593,-175433.08985214005,0.32812973939744,0.48619928550325,0.20756330484575,374285.5526599083,0.6222068760624495
2026-04-07T21:25:51.319,-117316.11370848551,-308964.70396090153,-175383.24029148027,0.32849265872944,0.4866664628248,0.20784977638767,374141.0693902087,0.6228588944712463
2026-04-07T21:29:51.319,-117237.2319976811,-308847.84785444534,-175333.3219231454,0.32885480273624,0.48713458087284,0.20813670203686,373996.4377736853,0.6235114015794976
2026-04-07T21:33:51.319,-117158.2634645768,-308730.87928703934,-175283.33463822203,0.32921617918174,0.48760363696208,0.20842408119331,373851.6576468246,0.6241643990447924
2026-04-07T21:37:51.319,-117079.20829246443,-308613.7980338721,-175233.27832793907,0.32957679574215,0.48807362844552,0.20871191326988,373706.7288460817,0.6248178885214573
2026-04-07T21:41:51.319,-117000.06666280396,-308496.6038707628,-175183.15288366488,0.32993666000723,0.48854455271397,0.2090001976922,373561.65120787814,0.6254718716605873
2026-04-07T21:45:51.319,-116920.83875524401,-308379.2965741524,-175132.95819690413,0.33029577948156,0.48901640719572,0.20928893389856,373416.42456860066,0.6261263501102132
2026-04-07T21:49:51.319,-116841.52474764221,-308261.8759210947,-175082.69415929483,0.3306541615858,0.48948918935611,0.20957812133976,373271.04876459873,0.6267813255153772
2026-04-07T21:53:51.319,-116762.12481608518,-308144.3416892472,-175032.36066260524,0.33101181365785,0.48996289669715,0.20986775947909,373125.5236321832,0.6274367995182418
2026-04-07T21:57:51.319,-116682.63913490828,-308026.69365686266,-174981.957598731,0.33136874295408,0.49043752675712,0.21015784779212,372979.849007624,0.6280927737581636
2026-04-07T22:01:51.319,-116603.067876715,-307908.9316027804,-174931.48485969214,0.3317249566505,0.4909130771102,0.21044838576668,372834.0247271488,0.628749249871825
2026-04-07T22:05:51.319,-116523.41121239608,-307791.05530641763,-174880.9423376301,0.33208046184392,0.4913895453661,0.21073937290271,372688.0506269404,0.6294062294933227
2026-04-07T22:09:51.319,-116443.66931114846,-307673.06454776094,-174830.329924805,0.33243526555303,0.49186692916968,0.21103080871218,372541.9265431355,0.6300637142542341
2026-04-07T22:13:51.319,-116363.84234049384,-307554.95910735807,-174779.64751359253,0.33278937471959,0.49234522620058,0.21132269271898,372395.6523118223,0.6307217057837445
2026-04-07T22:17:51.319,-116283.930466297,-307436.73876630946,-174728.89499648128,0.33314279620947,0.49282443417289,0.21161502445882,372249.22776903916,0.6313802057087319
2026-04-07T22:21:51.319,-116203.93385278394,-307318.40330626,-174678.07226606988,0.33349553681376,0.49330455083477,0.21190780347916,372102.65275077196,0.6320392156538662
2026-04-07T22:25:51.319,-116123.85266255966,-307199.9525093911,-174627.17921506416,0.33384760324979,0.49378557396811,0.21220102933907,371955.927092953,0.6326987372416717
2026-04-07T22:29:51.319,-116043.68705662574,-307081.38615841244,-174576.21573627435,0.3341990021622,0.49426750138818,0.21249470160915,371809.0506314583,0.6333587720926318
2026-04-07T22:33:51.319,-115963.43719439767,-306962.70403655403,-174525.1817226124,0.33454974012397,0.49475033094329,0.21278881987146,371662.02320210624,0.6340193218252891
2026-04-07T22:37:51.319,-115883.10323372192,-306843.90592755843,-174474.07706708924,0.33489982363739,0.49523406051447,0.2130833837194,371514.84464065544,0.6346803880563143
2026-04-07T22:41:51.319,-115802.6853308928,-306724.9916156728,-174422.90166281193,0.3352492591351,0.49571868801513,0.21337839275763,371367.5147828029,0.6353419724006156
2026-04-07T22:45:51.319,-115722.18364066904,-306605.9608856413,-174371.65540298112,0.33559805298099,0.49620421139072,0.21367384660198,371220.0334641816,0.6360040764713731
2026-04-07T22:49:51.319,-115641.5983162902,-306486.8135226972,-174320.33818088836,0.33594621147125,0.49669062861845,0.21396974487935,371072.40052035946,0.6366667018801996
2026-04-07T22:53:51.319,-115560.92950949277,-306367.54931255564,-174268.94988991338,0.33629374083523,0.49717793770693,0.21426608722765,370924.61578683654,0.637329850237156
2026-04-07T22:57:51.319,-115480.17737052613,-306248.1680414059,-174217.49042352152,0.3366406472364,0.49766613669589,0.21456287329569,370776.67909904366,0.6379935231508678
2026-04-07T23:01:51.319,-115399.34204816826,-306128.669495904,-174165.9596752611,0.33698693677326,0.49815522365583,0.21486010274308,370628.59029234,0.6386577222285674
2026-04-07T23:05:51.319,-115318.42368974118,-306009.0534631654,-174114.35753876087,0.33733261548025,0.49864519668779,0.21515777524019,370480.3492020117,0.6393224490762538
2026-04-07T23:09:51.319,-115237.42244112625,-305889.3197307577,-174062.6839077274,0.33767768932858,0.49913605392297,0.21545589046802,370331.9556632694,0.6399877052986647
2026-04-07T23:13:51.319,-115156.33844677926,-305769.4680866933,-174010.93867594248,0.33802216422716,0.4996277935225,0.21575444811817,370183.4095112464,0.6406534924994565
2026-04-07T23:17:51.319,-115075.17184974524,-305649.49831942254,-173959.12173726075,0.33836604602342,0.5001204136771,0.21605344789269,370034.71058099694,0.6413198122812019
2026-04-07T23:21:51.319,-114993.9227916731,-305529.4102178264,-173907.23298560706,0.33870934050413,0.50061391260684,0.21635288950408,369885.85870749416,0.6419866662455196
2026-04-07T23:25:51.319,-114912.59141283018,-305409.2035712094,-173855.27231497405,0.33905205339626,0.5011082885608,0.21665277267515,369736.85372562776,0.6426540559931017
2026-04-07T23:29:51.319,-114831.1778521164,-305288.87816929305,-173803.23961941962,0.33939419036778,0.50160353981687,0.21695309713895,369587.6954702026,0.6433219831238459
2026-04-07T23:33:51.319,-114749.68224707837,-305168.4338022087,-173751.1347930645,0.33973575702846,0.50209966468139,0.21725386263873,369438.3837759365,0.6439904492368759
2026-04-07T23:37:51.319,-114668.10473392326,-305047.8702604906,-173698.9577300899,0.34007675893065,0.50259666148894,0.21755506892783,369288.91847745806,0.6446594559306459
2026-04-07T23:41:51.319,-114586.44544753252,-304927.18733506964,-173646.70832473497,0.34041720157004,0.50309452860205,0.21785671576962,369139.2994093051,0.6453290048029928
2026-04-07T23:45:51.319,-114504.70452147533,-304806.3848172661,-173594.38647129445,0.34075709038647,0.50359326441093,0.2181588029374,368989.52640592225,0.6459990974512186
2026-04-07T23:49:51.319,-114422.88208802193,-304685.4624987834,-173541.99206411632,0.34109643076463,0.50409286733324,0.2184613302144,368839.5993016595,0.6466697354721825
2026-04-07T23:53:51.319,-114340.97827815679,-304564.4201717016,-173489.5249975994,0.3414352280348,0.50459333581379,0.2187642973936,368689.5179307697,0.6473409204623014
2026-04-07T23:57:51.319,-114258.99322159159,-304443.2576284705,-173436.985166191,0.34177348747362,0.50509466832433,0.21906770427775,368539.28212740703,0.6480126540177046
2026-04-08T00:01:51.319,-114176.92704677794,-304321.9746619037,-173384.3724643847,0.34211121430474,0.50559686336327,0.21937155067926,368388.8917256248,0.6486849377342316
2026-04-08T00:05:51.319,-114094.77988092008,-304200.5710651719,-173331.68678671785,0.34244841369959,0.50609991945545,0.21967583642015,368238.34655937337,0.6493577732075524
2026-04-08T00:09:51.319,-114012.55184998731,-304079.0466317968,-173278.9280277694,0.34278509077803,0.5066038351519,0.21998056133196,368087.64646249864,0.6500311620332059
2026-04-08T00:13:51.319,-113930.24307872629,-303957.40115564456,-173226.0960821576,0.34312125060901,0.50710860902959,0.22028572525568,367936.79126873956,0.6507051058066453
2026-04-08T00:17:51.319,-113847.85369067315,-303835.63443091995,-173173.19084453772,0.34345689821131,0.50761423969121,0.22059132804173,367785.78081172635,0.6513796061233676
2026-04-08T00:21:51.319,-113765.38380816548,-303713.7462521599,-173120.21220959982,0.34379203855415,0.5081207257649,0.22089736954983,367634.61492497876,0.6520546645788995
2026-04-08T00:25:51.319,-113682.83355235416,-303591.7364142276,-173067.16007206653,0.34412667655783,0.5086280659041,0.22120384964901,367483.29344190384,0.6527302827689433
2026-04-08T00:29:51.319,-113600.20304321496,-303469.60471230646,-173014.03432669077,0.34446081709442,0.50913625878721,0.22151076821746,367331.8161957939,0.6534064622893484
2026-04-08T00:33:51.319,-113517.49239956013,-303347.35094189405,-172960.83486825365,0.34479446498834,0.50964530311749,0.22181812514255,367180.1830198249,0.6540832047362705
2026-04-08T00:37:51.319,-113434.70173904966,-303224.9748987962,-172907.56159156215,0.345127625017,0.51015519762275,0.22212592032071,367028.3937470541,0.6547605117061539
2026-04-08T00:41:51.319,-113351.83117820258,-303102.4763791211,-172854.21439144705,0.34546030191143,0.51066594105516,0.2224341536574,366876.4482104183,0.6554383847958345
2026-04-08T00:45:51.319,-113268.88083240797,-302979.8551792735,-172800.7931627608,0.34579250035684,0.51117753219107,0.22274282506704,366724.3462427318,0.6561168256026007
2026-04-08T00:49:51.319,-113185.8508159359,-302857.11109594913,-172747.2978003752,0.34612422499324,0.51168996983074,0.22305193447297,366572.08767668455,0.6567958357242293
2026-04-08T00:53:51.319,-113102.7412419482,-302734.2439261286,-172693.72819917952,0.34645548041603,0.51220325279818,0.22336148180734,366419.67234484,0.6574754167590673
2026-04-08T00:57:51.319,-113019.55222250908,-302611.25346707203,-172640.08425407816,0.34678627117655,0.51271737994092,0.22367146701111,366267.1000796334,0.6581555703060785
2026-04-08T01:01:51.319,-112936.2838685957,-302488.1395163133,-172586.36585998867,0.34711660178267,0.51323235012983,0.22398189003397,366114.37071336946,0.6588362979649244
2026-04-08T01:05:51.319,-112852.93629010845,-302364.90187165455,-172532.57291183967,0.34744647669932,0.5137481622589,0.22429275083429,365961.4840782208,0.6595176013359925
2026-04-08T01:09:51.319,-112769.50959588127,-302241.54033116053,-172478.7053045687,0.34777590034905,0.51426481524504,0.22460404937905,365808.4400062256,0.6601994820204528
2026-04-08T01:13:51.319,-112686.0038936917,-302118.05469315324,-172424.76293312016,0.3481048771126,0.51478230802792,0.22491578564379,365655.23832928593,0.6608819416203578
2026-04-08T01:17:51.319,-112602.41929027086,-301994.4447562065,-172370.74569244336,0.34843341132938,0.51530063956974,0.22522795961259,365501.8788791658,0.6615649817386516
2026-04-08T01:21:51.319,-112518.75589131334,-301870.71031914034,-172316.6534774904,0.34876150729803,0.51581980885505,0.22554057127797,365348.36148748884,0.6622486039792361
2026-04-08T01:25:51.319,-112435.01380148689,-301746.85118101607,-172262.48618321418,0.34908916927694,0.51633981489061,0.22585362064085,365194.6859857367,0.6629328099470673
2026-04-08T01:29:51.319,-112351.193124442,-301622.8671411306,-172208.2437045663,0.34941640148472,0.51686065670512,0.22616710771054,365040.85220524715,0.663617601248136
2026-04-08T01:33:51.319,-112267.29396282145,-301498.7579990113,-172153.9259364952,0.34974320810074,0.51738233334912,0.22648103250463,364886.8599772116,0.6643029794895856
2026-04-08T01:37:51.319,-112183.31641826963,-301374.52355441096,-172099.53277394408,0.35006959326562,0.51790484389479,0.22679539504898,364732.70913267386,0.6649889462797605
2026-04-08T01:41:51.319,-112099.26059144177,-301250.1636073023,-172045.06411184897,0.3503955610817,0.51842818743573,0.22711019537765,364578.39950252755,0.6656755032282096
2026-04-08T01:45:51.319,-112015.12658201306,-301125.6779578731,-171990.5198451367,0.35072111561352,0.51895236308684,0.22742543353288,364423.9309175146,0.6663626519457899
2026-04-08T01:49:51.319,-111930.91448868775,-301001.066406521,-171935.89986872306,0.35104626088831,0.51947736998415,0.22774110956501,364269.3032082231,0.6670503940447189
2026-04-08T01:53:51.319,-111846.62440920791,-300876.3287538485,-171881.20407751072,0.35137100089644,0.5200032072846,0.22805722353244,364114.51620508515,0.667738731138581
2026-04-08T01:57:51.319,-111762.25644036237,-300751.46480065794,-171826.43236638737,0.35169533959189,0.52052987416593,0.22837377550162,363959.5697383755,0.6684276648424405
2026-04-08T02:01:51.319,-111677.81067799528,-300626.4743479465,-171771.58463022386,0.35201928089268,0.52105736982647,0.22869076554694,363804.4636382089,0.6691171967728252
2026-04-08T02:05:51.319,-111593.28721701476,-300501.3571969014,-171716.66076387218,0.35234282868134,0.52158569348504,0.22900819375075,363649.1977345387,0.6698073285478588
2026-04-08T02:09:51.319,-111508.68615140131,-300376.11314889474,-171661.66066216363,0.35266598680536,0.52211484438071,0.22932606020327,363493.7718571546,0.6704980617872398
2026-04-08T02:13:51.319,-111424.00757421624,-300250.742005479,-171606.5842199069,0.35298875907756,0.52264482177271,0.22964436500257,363338.1858356808,0.671189398112319
2026-04-08T02:17:51.319,-111339.25157760986,-300125.2435683819,-171551.43133188618,0.3533111492766,0.52317562494025,0.22996310825453,363182.43949957396,0.6718813391461753
2026-04-08T02:21:51.319,-111254.41825282965,-299999.61763950175,-171496.20189285942,0.35363316114733,0.52370725318235,0.23028229007277,363026.53267812147,0.6725738865136045
2026-04-08T02:25:51.319,-111169.50769022839,-299873.8640209029,-171440.89579755627,0.35395479840125,0.52423970581773,0.23060191057866,362870.4652004393,0.6732670418412429
2026-04-08T02:29:51.319,-111084.51997927202,-299747.98251481075,-171385.51294067636,0.3542760647169,0.52477298218462,0.23092196990121,362714.2368954703,0.6739608067575502
2026-04-08T02:33:51.319,-110999.45520854757,-299621.9729236072,-171330.05321688743,0.35459696374025,0.52530708164065,0.2312424681771,362557.84759198176,0.674655182892904
2026-04-08T02:37:51.319,-110914.3134657709,-299495.835049826,-171274.51652082356,0.35491749908511,0.52584200356267,0.23156340555059,362401.2971185641,0.6753501718796102
