timestamp_utc,met_hours,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,distance_earth_km,speed_kms,speed_ms,data_type,source
2026-04-03 08:23:39.017,44.394171388888886,-64605.93327664321,-74294.34169288218,-41379.51167749134,-0.85419861217403,-1.96087317452237,-1.0750359518996,106798.12642922367,2.393821458145564,2393.821458145564,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:27:39.017,44.460838055555556,-64810.33543013204,-74764.25326517703,-41637.13157799965,-0.84916298214347,-1.95506542081374,-1.07180152152726,107348.60907766536,2.38581580836672,2385.81580836672,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:31:39.017,44.52750472222222,-65013.53640931435,-75232.77729609974,-41893.9787729552,-0.84418861881352,-1.94931018314719,-1.06859665569369,107897.34080856029,2.377890541386493,2377.8905413864927,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:35:39.017,44.59417138888889,-65215.55077020936,-75699.9262847813,-42150.06029837575,-0.83927429469974,-1.94360659233438,-1.06542086079078,108444.33818756878,2.3700442059416478,2370.0442059416478,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:39:39.017,44.66083805555555,-65416.39277833583,-76165.71252422096,-42405.383073229874,-0.83441881624711,-1.93795379969327,-1.06227365495597,108989.61749652648,2.362275387982173,2362.275387982173,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:43:39.017,44.72750472222222,-65616.07641671141,-76630.1481061324,-42659.95390221243,-0.82962102264053,-1.93235097642402,-1.05915456771166,109533.19474036348,2.354582709440986,2354.582709440986,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:47:39.017,44.794171388888884,-65814.61539357247,-77093.2449256429,-42913.77947843499,-0.82487978466557,-1.92679731300812,-1.05606313961807,110075.08565380624,2.3469648270532737,2346.964827053274,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:51:39.017,44.860838055555554,-66012.02314982645,-77555.01468585091,-43166.86638603459,-0.82019400361714,-1.92129201862951,-1.05299892193907,110615.30570787,2.339420431223044,2339.420431223044,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:55:39.017,44.92750472222222,-66208.31286624761,-78015.4689022474,-43419.221102703705,-0.81556261025364,-1.91583432061706,-1.04996147632025,111153.87011614996,2.331948244934815,2331.9482449348147,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 08:59:39.017,44.99417138888889,-66403.49747042722,-78474.61890700573,-43670.85000214445,-0.81098456379449,-1.91042346390713,-1.0469503744789,111690.79384091876,2.324547022708159,2324.5470227081587,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:03:39.017,45.06083805555556,-66597.58964348797,-78932.47585314486,-43921.75935644969,-0.80645885095874,-1.90505871052563,-1.04396519790518,112226.09159903764,2.31721554959319,2317.21554959319,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:07:39.017,45.12750472222222,-66790.6018265725,-79389.05071857064,-44171.9553384138,-0.80198448504299,-1.89973933908864,-1.04100553757418,112759.77786768808,2.309952640205145,2309.9526402051447,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:11:39.017,45.19417138888889,-66982.5462271151,-79844.35430999922,-44421.44402377548,-0.79756050503664,-1.89446464432081,-1.03807099366831,113291.86688993045,2.3027571377962084,2302.7571377962086,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:15:39.017,45.26083805555555,-67173.43482490542,-80298.39726676713,-44670.23139339521,-0.79318597477273,-1.88923393659082,-1.03516117530957,113822.3726800968,2.2956279133629,2295.6279133629,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:19:39.017,45.32750472222222,-67363.27937795235,-80751.19006453163,-44918.32333536963,-0.78885998211265,-1.88404654146316,-1.03227570030136,114351.30902902242,2.288563864787419,2288.563864787419,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:23:39.017,45.394171388888886,-67552.09142815637,-81202.7430188656,-45165.72564708492,-0.78458163816323,-1.8789017992656,-1.02941419487935,114878.68950912378,2.281563916011451,2281.563916011451,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:27:39.017,45.460838055555556,-67739.88230679753,-81653.06628875024,-45412.4440372116,-0.78035007652463,-1.87379906467167,-1.02657629347116,115404.52747932682,2.2746270162409936,2274.6270162409937,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:31:39.017,45.52750472222222,-67926.66313984654,-82102.16987996944,-45658.48412764256,-0.77616445256763,-1.86873770629753,-1.02376163846427,115928.83608985184,2.2677521391807374,2267.7521391807372,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:35:39.017,45.59417138888889,-68112.44485310586,-82550.06364840905,-45903.85145537637,-0.772023942739,-1.86371710631269,-1.02096987998206,116451.62828686008,2.260938282296843,2260.938282296843,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:39:39.017,45.66083805555555,-68297.23817718723,-82996.75730326425,-46148.55147434786,-0.76792774389364,-1.85873666006399,-1.01820067566752,116972.91681696632,2.254184466106802,2254.184466106802,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:43:39.017,45.72750472222222,-68481.05365233208,-83442.2604101583,-46392.58955720753,-0.76387507265232,-1.85379577571231,-1.0154536904743,117492.7142316228,2.247489733495187,2247.489733495187,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:47:39.017,45.794171388888884,-68663.9016330807,-83886.58239417551,-46635.9709970518,-0.75986516478385,-1.8488938738815,-1.01272859646493,118011.03289137858,2.240853149054251,2240.853149054251,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:51:39.017,45.860838055555554,-68845.792292796,-84329.73254281144,-46878.70100910559,-0.75589727461058,-1.84403038731904,-1.01002507261576,118527.88497001892,2.234273798448208,2234.273798448208,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:55:39.017,45.92750472222222,-69026.73562804723,-84771.72000884297,-47120.78473235887,-0.75197067443623,-1.83920476056804,-1.00734280462849,119043.28245858855,2.227750787800334,2227.7507878003344,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 09:59:39.017,45.99417138888889,-69206.74146285899,-85212.55381312096,-47362.22723115882,-0.74808465399505,-1.83441644965002,-1.00468148474797,119557.23716930296,2.221283243101803,2221.283243101803,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:03:39.017,46.06083805555556,-69385.81945283056,-85652.24284728807,-47603.033496758864,-0.74423851992138,-1.82966492175813,-1.00204081158601,120069.76073935168,2.2148703096413795,2214.8703096413797,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:07:39.017,46.12750472222222,-69563.97908913015,-86090.79587642415,-47843.20844882618,-0.74043159523871,-1.82494965496036,-0.99942048995098,120580.86463459655,2.208511151455101,2208.511151455101,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:11:39.017,46.19417138888889,-69741.22970236893,-86528.22154162153,-48082.75693690904,-0.7366632188675,-1.82027013791244,-0.99682023068304,121090.56015316964,2.2022049507952226,2202.2049507952224,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:15:39.017,46.26083805555555,-69917.580466359,-86964.52836249258,-48321.68374186516,-0.73293274515074,-1.81562586957997,-0.99423975049465,121598.85842897292,2.1959509076174464,2195.9509076174463,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:19:39.017,46.32750472222222,-70093.04040175959,-87399.72473961159,-48559.993577252426,-0.72923954339678,-1.81101635896941,-0.99167877181629,122105.77043508374,2.189748239085815,2189.748239085815,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:23:39.017,46.394171388888886,-70267.61837961551,-87833.8189568932,-48797.69109068325,-0.72558299743845,-1.80644112486773,-0.98913702264711,122611.30698706915,2.183596179094556,2183.596179094556,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:27:39.017,46.460838055555556,-70441.32312479176,-88266.81918390929,-49034.78086514354,-0.72196250520791,-1.80189969559029,-0.98661423641034,123115.47874621172,2.177493977806143,2177.493977806143,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:31:39.017,46.52750472222222,-70614.1632193078,-88698.73347814631,-49271.26742027766,-0.7183774783266,-1.79739160873661,-0.98411015181332,123618.2962226498,2.1714409012049347,2171.4409012049346,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:35:39.017,46.59417138888889,-70786.14710557523,-89129.56978720501,-49507.1552136402,-0.71482734170956,-1.79291641095383,-0.9816245127119,124119.76977843556,2.1654362306657737,2165.4362306657736,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:39:39.017,46.66083805555555,-70957.28308954222,-89559.33595094415,-49742.44864191583,-0.71131153318363,-1.78847365770757,-0.97915706797917,124619.90963051267,2.159479262537037,2159.4792625370374,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:43:39.017,46.72750472222222,-71127.57934374777,-89988.03970357018,-49977.15204210804,-0.70782950311887,-1.78406291305984,-0.97670757137818,125118.7258536165,2.153569307737397,2153.569307737397,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:47:39.017,46.794171388888884,-71297.0439102892,-90415.6886756744,-50211.26969269788,-0.70438071407277,-1.7796837494538,-0.9742757814387,125616.22838309954,2.1477056913659265,2147.7056913659267,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:51:39.017,46.860838055555554,-71465.68470370561,-90842.29039621932,-50444.80581477361,-0.70096464044662,-1.77533574750508,-0.97186146133773,126112.4270176842,2.1418877523248945,2141.8877523248943,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:55:39.017,46.92750472222222,-71633.50951378039,-91267.85229447555,-50677.764573131964,-0.6975807681536,-1.77101849579954,-0.9694643787837,126607.331422145,2.136114842954914,2136.114842954914,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 10:59:39.017,46.99417138888889,-71800.52600826534,-91692.38170191112,-50910.15007735225,-0.69422859429822,-1.76673159069708,-0.96708430590415,127100.95112992304,2.130386328681826,2130.386328681826,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:03:39.017,47.06083805555556,-71966.74173552921,-92115.88585403418,-51141.96638284373,-0.69090762686641,-1.76247463614135,-0.96472101913691,127593.29554567407,2.1247015876749176,2124.7015876749174,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:07:39.017,47.12750472222222,-72132.1641271331,-92538.37189219087,-51373.21749186741,-0.68761738442613,-1.75824724347521,-0.96237429912445,128084.3739477529,2.119060010516097,2119.060010516097,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:11:39.017,47.19417138888889,-72296.80050033523,-92959.84686531968,-51603.90735453276,-0.68435739583789,-1.75404903126164,-0.96004393061148,128574.19549063552,2.1134609998795475,2113.4609998795477,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:15:39.017,47.26083805555555,-72460.65806052733,-93380.31773166308,-51834.03986977027,-0.68112719997485,-1.74987962510997,-0.95772970234553,129062.76920728126,2.1079039702214724,2107.9039702214723,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:19:39.017,47.32750472222222,-72623.74390360511,-93799.79136043848,-52063.61888628053,-0.67792634545216,-1.74573865750724,-0.95543140698059,129550.10401143674,2.1023883474796494,2102.3883474796494,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:23:39.017,47.394171388888886,-72786.06501827463,-94218.27453346908,-52292.648203460456,-0.67475439036515,-1.74162576765446,-0.95314884098345,130036.208699883,2.096913568782253,2096.913568782253,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:27:39.017,47.460838055555556,-72947.62828829707,-94635.77394677604,-52521.13157230742,-0.671610902036,-1.73754060130771,-0.95088180454288,130521.0919546281,2.0914790821657987,2091.479082165799,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:31:39.017,47.52750472222222,-73108.44049467354,-95052.29621213314,-52749.072696301904,-0.6684954567687,-1.73348281062374,-0.94863010148144,131004.76234504631,2.086084346301717,2086.0843463017172,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:35:39.017,47.59417138888889,-73268.50831777217,-95467.8478585848,-52976.47523226926,-0.66540763961176,-1.72945205401013,-0.94639353916986,131487.22832996587,2.0807288302313696,2080.7288302313696,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:39:39.017,47.66083805555555,-73427.83833939898,-95882.43533392876,-53203.34279122125,-0.66234704412862,-1.72544799597965,-0.94417192844382,131968.4982597064,2.075412013109068,2075.412013109068,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:43:39.017,47.72750472222222,-73586.43704481475,-96296.06500616428,-53429.67893917791,-0.65931327217531,-1.72147030700886,-0.94196508352321,132448.58037806797,2.0701333839529714,2070.1333839529716,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:47:39.017,47.794171388888884,-73744.31082469919,-96708.74316490685,-53655.487197970266,-0.65630593368511,-1.71751866340064,-0.93977282193365,132927.48282427268,2.0648924414034115,2064.8924414034113,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:51:39.017,47.860838055555554,-73901.46597706438,-97120.4760227704,-53880.77104602454,-0.65332464646009,-1.71359274715066,-0.93759496443025,133405.21363486076,2.059688693488535,2059.688693488535,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:55:39.017,47.92750472222222,-74057.90870911884,-97531.269716718,-54105.5339191283,-0.65036903596903,-1.70969224581755,-0.93543133492348,133881.78074554176,2.054521657396842,2054.5216573968423,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 11:59:39.017,47.99417138888889,-74213.64513908401,-97941.13030938164,-54329.77921117903,-0.64743873515171,-1.70581685239675,-0.93328176040721,134357.1919930028,2.04939085925657,2049.3908592565704,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:03:39.017,48.06083805555556,-74368.68129796433,-98350.06379035232,-54553.51027491573,-0.64453338422925,-1.70196626519781,-0.93114607088866,134831.45511667483,2.0442958339214954,2044.2958339214954,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:07:39.017,48.12750472222222,-74523.02313127267,-98758.07607744112,-54776.73042263393,-0.64165263052021,-1.69814018772509,-0.9290240993204,135304.57776045776,2.039236124763042,2039.236124763042,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:11:39.017,48.19417138888889,-74676.67650071214,-99165.17301791187,-54999.44292688458,-0.63879612826242,-1.69433832856178,-0.92691568153412,135776.56747440645,2.034211283468472,2034.2112834684717,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:15:39.017,48.26083805555555,-74829.64718581593,-99571.36038968652,-55221.65102115725,-0.63596353844016,-1.69056040125705,-0.92482065617633,136247.4317163777,2.029220869844913,2029.220869844913,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:19:39.017,48.32750472222222,-74981.94088554621,-99976.6439025237,-55443.35790054822,-0.63315452861656,-1.68680612421629,-0.92273886464576,136717.1778536401,2.024264451629032,2024.264451629032,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:23:39.017,48.394171388888886,-75133.56321985344,-100381.02919917143,-55664.56672241358,-0.63036877277111,-1.68307522059431,-0.92067015103245,137185.81316444738,2.019341604302168,2019.3416043021682,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:27:39.017,48.460838055555556,-75284.51973119736,-100784.5218564944,-55885.28060700808,-0.62760595114193,-1.67936741819145,-0.91861436205856,137653.34483957617,2.014451910910766,2014.4519109107662,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:31:39.017,48.52750472222222,-75434.8158860305,-101187.1273865766,-56105.50263810986,-0.62486575007287,-1.6756824493524,-0.9165713470207,138119.7799838298,2.009594961891856,2009.5949618918557,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:35:39.017,48.59417138888889,-75584.45707624573,-101588.8512378003,-56325.23586363153,-0.62214786186499,-1.67202005086782,-0.91454095773384,138585.12561750802,2.004770354903508,2004.7703549035082,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:39:39.017,48.66083805555555,-75733.4486205886,-101989.69879590142,-56544.48329621806,-0.61945198463257,-1.66837996387849,-0.91252304847676,139049.38867784466,1.9999776946600527,1999.9776946600527,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:43:39.017,48.72750472222222,-75881.79576603565,-102389.67538500232,-56763.24791383162,-0.61677782216317,-1.66476193378202,-0.91051747593884,139512.5760204133,1.9952165927718295,1995.2165927718295,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:47:39.017,48.794171388888884,-76029.50368913957,-102788.78626862244,-56981.532660323945,-0.61412508378193,-1.66116571014203,-0.90852409916838,139974.69442050232,1.9904866675895003,1990.4866675895003,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:51:39.017,48.860838055555554,-76176.57749734243,-103187.03665066764,-57199.34044599637,-0.61149348421971,-1.65759104659967,-0.90654277952221,140435.75057445964,1.9857875440525865,1985.7875440525866,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:55:39.017,48.92750472222222,-76323.0222302575,-103584.43167639828,-57416.67414814796,-0.60888274348503,-1.65403770078746,-0.90457338061662,140895.75110100873,1.9811188535421855,1981.1188535421854,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 12:59:39.017,48.99417138888889,-76468.84286092098,-103980.97643337704,-57633.53661161205,-0.60629258673976,-1.65050543424537,-0.90261576827956,141354.70254253576,1.976480233737739,1976.480233737739,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 13:03:39.017,49.06083805555556,-76614.04429701419,-104376.67595239694,-57849.93064928142,-0.60372274417829,-1.64699401233906,-0.90066981050415,141812.6113663492,1.9718713284777132,1971.8713284777132,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-03 13:07:39.017,49.12750472222222,-76758.63138205722,-104771.5352083898,-58065.85904262247,-0.60117295091017,-1.64350320418019,-0.89873537740331,142269.48396591275,1.9672917876240077,1967.2917876240076,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
